id,cd_acao_rdz,nm_empresa,setor_economico,subsetor,segmento,segmento_b3,nm_segmento_b3,cd_acao,tx_cnpj,vl_cnpj,created_at,updated_at
1,CSAN,COSAN,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",NM,,CSAN3,50.746.577/0001-15,50746577000115,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
3,ENAT,ENAUTA PART,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",NM,,ENAT3,11.669.021/0001-10,11669021000110,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
5,PETR,PETROBRAS,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",N2,,"PETR4, PETR3",33.000.167/0001-01,33000167000101,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
6,BRDT,PETROBRAS BR,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",NM,,BRDT3,34.274.233/0001-02,34274233000102,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
7,PRIO,PETRORIO,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",NM,,PRIO3,10.629.105/0001-68,10629105000168,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
8,UGPA,ULTRAPAR,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",NM,,UGPA3,33.256.439/0001-39,33256439000139,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
9,LUPA,LUPATECH,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",EQUIPAMENTOS E SERVIÇOS,NM,,LUPA3,89.463.822/0001-12,89463822000112,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
15,VALE,VALE,MATERIAIS BÁSICOS,MINERAÇÃO,MINERAIS METÁLICOS,NM,,VALE3,33.592.510/0001-54,33592510000154,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
16,FESA,FERBASA,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,N1,,"FESA4, FESA3",15.141.799/0001-03,15141799000103,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
17,GGBR,GERDAU,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,N1,,"GGBR3, GGBR4",33.611.500/0001-19,33611500000119,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
18,GOAU,GERDAU MET,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,N1,,"GOAU3, GOAU4",92.690.783/0001-09,92690783000109,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
20,USIM,USIMINAS,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,SIDERURGIA,N1,,"USIM6, USIM5, USIM3",60.894.730/0001-05,60894730000105,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
24,PMAM,PARANAPANEMA,MATERIAIS BÁSICOS,SIDERURGIA E METALURGIA,ARTEFATOS DE COBRE,NM,,PMAM3,60.398.369/0004-79,60398369000479,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
25,BRKM,BRASKEM,MATERIAIS BÁSICOS,QUÍMICOS,PETROQUÍMICOS,N1,,"BRKM6, BRKM5, BRKM3",42.150.391/0001-70,42150391000170,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
28,FHER,FER HERINGER,MATERIAIS BÁSICOS,QUÍMICOS,FERTILIZANTES E DEFENSIVOS,NM,,FHER3,22.266.175/0001-88,22266175000188,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
32,DTEX,DURATEX,MATERIAIS BÁSICOS,MADEIRA E PAPEL,MADEIRA,NM,,DTEX3,97.837.181/0001-47,97837181000147,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
33,EUCA,EUCATEX,MATERIAIS BÁSICOS,MADEIRA E PAPEL,MADEIRA,N1,,"EUCA4, EUCA3",56.643.018/0001-66,56643018000166,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
35,KLBN,KLABIN S/A,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,N2,,"KLBN11, KLBN3, KLBN4",89.637.490/0001-45,89637490000145,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
39,SUZB,SUZANO S.A.,MATERIAIS BÁSICOS,MADEIRA E PAPEL,PAPEL E CELULOSE,NM,,SUZB3,16.404.287/0001-55,16404287000155,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
42,ETER,ETERNIT,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,PRODUTOS PARA CONSTRUÇÃO,NM,,ETER3,61.092.037/0001-81,61092037000181,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
44,PTBL,PORTOBELLO,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,PRODUTOS PARA CONSTRUÇÃO,NM,,PTBL3,83.475.913/0001-91,83475913000191,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
48,MILS,MILLS,BENS INDUSTRIAIS,CONSTRUÇÃO E ENGENHARIA,SERVIÇOS DIVERSOS,NM,,MILS3,27.093.558/0001-15,27093558000115,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
50,FRAS,FRAS-LE,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,N1,,FRAS3,88.610.126/0001-29,88610126000129,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
51,POMO,MARCOPOLO,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,N2,,"POMO4, POMO3",88.611.835/0001-29,88611835000129,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
52,RAPT,RANDON PART,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,N1,,"RAPT4, RAPT3",89.086.144/0001-16,89086144000116,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
55,TUPY,TUPY,BENS INDUSTRIAIS,MATERIAL DE TRANSPORTE,MATERIAL RODOVIÁRIO,NM,,TUPY3,84.683.374/0001-49,84683374000149,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
58,WEGE,WEG,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,"MOTORES, COMPRESSORES E OUTROS",NM,,WEGE3,84.429.695/0001-11,84429695000111,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
61,ROMI,INDS ROMI,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,MÁQ. E EQUIP. INDUSTRIAIS,NM,,ROMI3,56.720.428/0001-63,56720428000163,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
69,TASA,TAURUS ARMAS,BENS INDUSTRIAIS,MÁQUINAS E EQUIPAMENTOS,ARMAS E MUNIÇÕES,N2,,"TASA13, TASA15, TASA17, TASA3, TASA4",92.781.335/0001-02,92781335000102,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
72,FRRN,ALL NORTE,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,MB,,"FRRN3B, FRRN5B, FRRN6B",24.962.466/0001-36,24962466000136,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
74,RLOG,COSAN LOG,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE FERROVIÁRIO,NM,,RLOG3,17.346.997/0001-39,17346997000139,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
78,LOGN,LOG-IN,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE HIDROVIÁRIO,NM,,LOGN3,42.278.291/0001-24,42278291000124,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
80,JSLG,JSL,BENS INDUSTRIAIS,TRANSPORTE,TRANSPORTE RODOVIÁRIO,NM,,JSLG3,52.548.435/0001-79,52548435000179,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
107,FLEX,FLEX S/A,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,MA,,FLEX3,10.851.805/0001-00,10851805000100,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
108,PRNR,PRINER,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,MA,,PRNR3,18.593.815/0001-97,18593815000197,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
109,VLID,VALID,BENS INDUSTRIAIS,SERVIÇOS DIVERSOS,SERVIÇOS DIVERSOS,NM,,VLID3,33.113.309/0001-47,33113309000147,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
115,FRTA,POMIFRUTAS,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,NM,,FRTA3,86.550.951/0001-50,86550951000150,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
116,SLCE,SLC AGRICOLA,CONSUMO NÃO CÍCLICO,AGROPECUÁRIA,AGRICULTURA,NM,,SLCE3,89.096.457/0001-55,89096457000155,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
118,BSEV,BIOSEV,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,NM,,BSEV3,15.527.906/0001-36,15527906000136,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
120,SMTO,SAO MARTINHO,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,AÇUCAR E ALCOOL,NM,,SMTO3,51.466.860/0001-56,51466860000156,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
125,BEEF,MINERVA,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,CARNES E DERIVADOS,NM,,"BEEF3, BEEF11",67.620.377/0001-14,67620377000114,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
127,CAML,CAMIL,CONSUMO NÃO CÍCLICO,ALIMENTOS PROCESSADOS,ALIMENTOS DIVERSOS,NM,,CAML3,64.904.295/0001-03,64904295000103,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
133,NTCO,GRUPO NATURA,CONSUMO NÃO CÍCLICO,PRODUTOS DE USO PESSOAL E DE LIMPEZA,PRODUTOS DE USO PESSOAL,NM,,NTCO3,32.785.497/0001-97,32785497000197,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
135,CRFB,CARREFOUR BR,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,NM,,CRFB3,75.315.333/0001-09,75315333000109,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
136,PCAR,P.ACUCAR-CBD,CONSUMO NÃO CÍCLICO,COMÉRCIO E DISTRIBUIÇÃO,ALIMENTOS,N1,,PCAR3,47.508.411/0001-56,47508411000156,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
139,CYRE,CYRELA REALT,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,CYRE3,73.178.600/0001-18,73178600000118,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
140,DIRR,DIRECIONAL,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,DIRR3,16.614.075/0001-00,16614075000100,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
141,EVEN,EVEN,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,EVEN3,43.470.988/0001-65,43470988000165,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
144,HBOR,HELBOR,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,HBOR3,49.263.189/0001-02,49263189000102,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
149,MDNE,MOURA DUBEUX,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,MDNE3,12.049.631/0001-84,12049631000184,2021-10-22 01:00:01.000000 UTC,2021-10-22 01:00:01.000000 UTC
152,RDNI,RNI,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,RDNI3,67.010.660/0001-24,67010660000124,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
153,RSID,ROSSI RESID,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,RSID3,61.065.751/0001-80,61065751000180,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
155,TEND,TENDA,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,TEND3,71.476.527/0001-35,71476527000135,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
157,VIVR,VIVER,CONSUMO CÍCLICO,CONSTRUÇÃO CIVIL,INCORPORAÇÕES,NM,,VIVR3,67.571.414/0001-41,67571414000141,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
158,CEDO,CEDRO,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",FIOS E TECIDOS,N1,,"CEDO4, CEDO3",17.245.234/0001-00,17245234000100,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
169,HGTX,CIA HERING,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",VESTUÁRIO,NM,,HGTX3,78.876.950/0001-71,78876950000171,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
170,ALPA,ALPARGATAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,N1,,"ALPA3, ALPA4",61.079.117/0001-05,61079117000105,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
172,GRND,GRENDENE,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,NM,,GRND3,89.850.341/0001-60,89850341000160,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
173,VULC,VULCABRAS,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",CALÇADOS,NM,,VULC3,50.926.955/0001-42,50926955000142,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
176,VIVA,VIVARA S.A.,CONSUMO CÍCLICO,"TECIDOS, VESTUÁRIO E CALÇADOS",ACESSÓRIOS,NM,,VIVA3,33.839.910/0001-11,33839910000111,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
178,UCAS,UNICASA,CONSUMO CÍCLICO,UTILIDADES DOMÉSTICAS,MÓVEIS,NM,,UCAS3,90.441.460/0001-48,90441460000148,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
180,MYPK,IOCHP-MAXION,CONSUMO CÍCLICO,AUTOMÓVEIS E MOTOCICLETAS,AUTOMÓVEIS E MOTOCICLETAS,NM,,MYPK3,61.156.113/0001-75,61156113000175,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
181,LEVE,METAL LEVE,CONSUMO CÍCLICO,AUTOMÓVEIS E MOTOCICLETAS,AUTOMÓVEIS E MOTOCICLETAS,NM,,LEVE3,60.476.884/0001-87,60476884000187,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
184,BKBR,BK BRASIL,CONSUMO CÍCLICO,HOTEIS E RESTAURANTES,RESTAURANTE E SIMILARES,NM,,BKBR3,13.574.594/0001-96,13574594000196,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
185,MEAL,IMC S/A,CONSUMO CÍCLICO,HOTEIS E RESTAURANTES,RESTAURANTE E SIMILARES,NM,,MEAL3,17.314.329/0001-20,17314329000120,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
190,CVCB,CVC BRASIL,CONSUMO CÍCLICO,VIAGENS E LAZER,VIAGENS E TURISMO,NM,,CVCB3,10.760.260/0001-19,10760260000119,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
193,BAHI,BAHEMA,CONSUMO CÍCLICO,DIVERSOS,SERVIÇOS EDUCACIONAIS,MA,,BAHI3,45.987.245/0001-92,45987245000192,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
197,RENT,LOCALIZA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,NM,,RENT3,16.670.085/0001-55,16670085000155,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
198,LCAM,LOCAMERICA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,NM,,LCAM3,10.215.988/0001-60,10215988000160,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
200,MOVI,MOVIDA,CONSUMO CÍCLICO,DIVERSOS,ALUGUEL DE CARROS,NM,,MOVI3,21.314.559/0001-66,21314559000166,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
203,ARZZ,AREZZO CO,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",NM,,ARZZ3,16.590.234/0001-76,16590234000176,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
204,CEAB,CEA MODAS,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",NM,,CEAB3,45.242.914/0001-05,45242914000105,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
207,LLIS,LE LIS BLANC,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",NM,,LLIS3,49.669.856/0001-43,49669856000143,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
208,AMAR,LOJAS MARISA,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",NM,,AMAR3,61.189.288/0001-89,61189288000189,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
209,LREN,LOJAS RENNER,CONSUMO CÍCLICO,COMÉRCIO,"TECIDOS, VESTUÁRIO E CALÇADOS",NM,,LREN3,92.754.738/0001-62,92754738000162,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
210,MGLU,MAGAZ LUIZA,CONSUMO CÍCLICO,COMÉRCIO,ELETRODOMÉSTICOS,NM,,MGLU3,47.960.950/0001-21,47960950000121,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
211,VVAR,VIAVAREJO,CONSUMO CÍCLICO,COMÉRCIO,ELETRODOMÉSTICOS,NM,,VVAR3,33.041.260/0652-90,33041260065290,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
213,CNTO,CENTAURO,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,NM,,CNTO3,13.217.485/0001-11,13217485000111,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
214,LAME,LOJAS AMERIC,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,N1,,"LAME3, LAME4",33.014.556/0001-96,33014556000196,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
215,SLED,SARAIVA LIVR,CONSUMO CÍCLICO,COMÉRCIO,PRODUTOS DIVERSOS,N2,,"SLED4, SLED3",60.500.139/0001-26,60500139000126,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
217,GBIO,BIOTOSCANA,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,DR3,,GBIO33,19.688.956/0001-56,19688956000156,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
218,NRTQ,NORTCQUIMICA,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,MA,,NRTQ3,29.950.060/0001-57,29950060000157,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
219,OFSA,OUROFINO S/A,SAÚDE,MEDICAMENTOS E OUTROS PRODUTOS,MEDICAMENTOS E OUTROS PRODUTOS,NM,,OFSA3,20.258.278/0001-70,20258278000170,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
221,AALR,ALLIAR,SAÚDE,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS","SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",NM,,AALR3,42.771.949/0001-35,42771949000135,2021-10-22 01:00:02.000000 UTC,2021-10-22 01:00:02.000000 UTC
