vl_cnpj,segmento_b3,segmento,cd_acao,subsetor,setor_economico,nm_empresa,cd_acao_rdz,de_cnae_principal,endereco_regiao,endereco_uf,acoes,primeiro_pregao,ult_pregao,menor_abertura,maior_abertura,menor_fechamento,maior_fechamento,total_tit_neg,dim_simples_id,dim_saude_id,dim_atividade_id,dim_porte_id
88611835000129,N2,MATERIAL RODOVIÁRIO,"POMO4, POMO3",MATERIAL DE TRANSPORTE,BENS INDUSTRIAIS,MARCOPOLO,POMO,FABRICACAO DE CAMINHOES E ONIBUS,SUL,RS,,,,,,,,,1,4,1,1
89086144000116,N1,MATERIAL RODOVIÁRIO,"RAPT4, RAPT3",MATERIAL DE TRANSPORTE,BENS INDUSTRIAIS,RANDON PART,RAPT,FABRICACAO DE CABINES CARROCERIAS E REBOQUES PARA CAMINHOES,SUL,RS,,,,,,,,,1,2,1,1
84683374000149,NM,MATERIAL RODOVIÁRIO,TUPY3,MATERIAL DE TRANSPORTE,BENS INDUSTRIAIS,TUPY,TUPY,COMERCIO ATACADISTA DE PRODUTOS SIDERURGICOS E METALURGICOS EXCETO PARA CONSTRUCAO,SUDESTE,SP,,,,,,,,,1,1,1,1
24962466000136,MB,TRANSPORTE FERROVIÁRIO,"FRRN3B, FRRN5B, FRRN6B",TRANSPORTE,BENS INDUSTRIAIS,ALL NORTE,FRRN,TRANSPORTE FERROVIARIO DE CARGA,CENTRO-OESTE,MT,,,,,,,,,1,2,1,1
84429695000111,NM,"MOTORES, COMPRESSORES E OUTROS",WEGE3,MÁQUINAS E EQUIPAMENTOS,BENS INDUSTRIAIS,WEG,WEGE,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUL,SC,,,,,,,,,1,2,1,1
10851805000100,MA,SERVIÇOS DIVERSOS,FLEX3,SERVIÇOS DIVERSOS,BENS INDUSTRIAIS,FLEX S/A,FLEX,ATIVIDADES DE TELEATENDIMENTO DISPENSADA,SUDESTE,SP,,,,,,,,,1,1,1,1
33113309000147,NM,SERVIÇOS DIVERSOS,VLID3,SERVIÇOS DIVERSOS,BENS INDUSTRIAIS,VALID,VLID,IMPRESSAO DE MATERIAL DE SEGURANCA,SUDESTE,SP,19,20220503,20220630,0.01,11.15,0.01,11.19,13694400,1,3,1,1
61092037000181,NM,PRODUTOS PARA CONSTRUÇÃO,ETER3,CONSTRUÇÃO E ENGENHARIA,BENS INDUSTRIAIS,ETERNIT,ETER,FABRICACAO DE ARTEFATOS DE FIBROCIMENTO PARA USO NA CONSTRUCAO,SUDESTE,SP,1,20210923,20220630,9.58,21.35,9.31,21.33,313373600,1,1,1,1
83475913000191,NM,PRODUTOS PARA CONSTRUÇÃO,PTBL3,CONSTRUÇÃO E ENGENHARIA,BENS INDUSTRIAIS,PORTOBELLO,PTBL,FABRICACAO DE AZULEJOS E PISOS,SUL,SC,3,20211014,20220630,0.3,12.0,0.3,11.82,159374000,1,2,1,1
92781335000102,N2,ARMAS E MUNIÇÕES,"TASA13, TASA15, TASA17, TASA3, TASA4",MÁQUINAS E EQUIPAMENTOS,BENS INDUSTRIAIS,TAURUS ARMAS,TASA,FABRICACAO DE ARMAS DE FOGO OUTRAS ARMAS E MUNICOES,SUL,RS,2,20220630,20220630,16.4,16.51,16.22,16.23,695300,1,4,1,1
12528708000107,NM,MÁQ. E EQUIP. INDUSTRIAIS,AERI3,MÁQUINAS E EQUIPAMENTOS,BENS INDUSTRIAIS,AERIS,AERI,FABRICACAO DE GERADORES DE CORRENTE CONTINUA E ALTERNADA PECAS E ACESSORIOS,NORDESTE,CE,20,20220126,20220630,0.01,6.9,0.01,6.9,223630300,1,3,4,1
56720428000163,NM,MÁQ. E EQUIP. INDUSTRIAIS,ROMI3,MÁQUINAS E EQUIPAMENTOS,BENS INDUSTRIAIS,INDS ROMI,ROMI,FABRICACAO DE MAQUINAS FERRAMENTA PECAS E ACESSORIOS,SUDESTE,SP,14,20220314,20220630,0.01,14.8,0.01,14.9,31578900,1,4,1,1
88610126000129,N1,MATERIAL RODOVIÁRIO,FRAS3,MATERIAL DE TRANSPORTE,BENS INDUSTRIAIS,FRAS-LE,FRAS,FABRICACAO DE PECAS E ACESSORIOS PARA O SISTEMA DE FREIOS DE VEICULOS AUTOMOTORES,SUL,RS,1,20210923,20220630,9.61,15.69,9.69,15.56,58343500,1,3,1,1
18593815000197,MA,SERVIÇOS DIVERSOS,PRNR3,SERVIÇOS DIVERSOS,BENS INDUSTRIAIS,PRINER,PRNR,MONTAGEM E DESMONTAGEM DE ANDAIMES E OUTRAS ESTRUTURAS TEMPORARIAS,SUDESTE,RJ,1,20210923,20220630,5.06,8.7,5.04,8.78,26728000,1,4,1,1
52548435000179,NM,TRANSPORTE RODOVIÁRIO,JSLG3,TRANSPORTE,BENS INDUSTRIAIS,JSL,JSLG,TRANSPORTE RODOVIARIO DE CARGA EXCETO PRODUTOS PERIGOSOS E MUDANCAS INTERMUNICIPAL INTERESTADUAL E INTERNACIONAL,SUDESTE,SP,1,20210923,20220630,5.05,9.85,5.11,9.9,106885500,1,1,1,1
60537263000166,NM,SERVIÇOS DIVERSOS,ALPK3,SERVIÇOS,BENS INDUSTRIAIS,ESTAPAR,ALPK,ESTACIONAMENTO DE VEICULOS,SUDESTE,SP,1,20210923,20220630,1.6600000000000001,6.46,1.5,6.48,20978400,1,1,4,1
42278291000124,NM,TRANSPORTE HIDROVIÁRIO,LOGN3,TRANSPORTE,BENS INDUSTRIAIS,LOG-IN,LOGN,OPERADOR DE TRANSPORTE MULTIMODAL OTM,SUDESTE,RJ,16,20211213,20220630,0.01,34.65,0.01,34.63,74015200,1,1,1,1
27093558000115,NM,SERVIÇOS DIVERSOS,MILS3,CONSTRUÇÃO E ENGENHARIA,BENS INDUSTRIAIS,MILLS,MILS,ALUGUEL DE ANDAIMES,SUDESTE,RJ,30,20220111,20220630,0.06,8.31,0.06,8.33,140302400,1,4,1,1
76535764000143,N1,TELECOMUNICAÇÕES,"OIBR4, OIBR3",TELECOMUNICAÇÕES,COMUNICAÇÕES,OI,OIBR,SERVICOS DE TELEFONIA FIXA COMUTADA STFC,SUDESTE,RJ,2,20220411,20220630,0.48,1.53,0.49,1.53,4064697800,1,3,1,1
19796586000170,NM,TELECOMUNICAÇÕES,BRIT3,TELECOMUNICAÇÕES,COMUNICAÇÕES,BRISANET,BRIT,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,NORDESTE,CE,1,20210923,20220630,1.78,12.07,1.76,11.34,115195800,1,2,4,1
61079117000105,N1,CALÇADOS,"ALPA3, ALPA4","TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,ALPARGATAS,ALPA,PREPARACAO E FIACAO DE FIBRAS DE ALGODAO,SUDESTE,SP,,,,,,,,,1,1,1,1
89850341000160,NM,CALÇADOS,GRND3,"TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,GRENDENE,GRND,FABRICACAO DE CALCADOS DE MATERIAL SINTETICO,NORDESTE,CE,,,,,,,,,1,2,1,1
61156113000175,NM,AUTOMÓVEIS E MOTOCICLETAS,MYPK3,AUTOMÓVEIS E MOTOCICLETAS,CONSUMO CÍCLICO,IOCHP-MAXION,MYPK,FABRICACAO DE OUTRAS PECAS E ACESSORIOS PARA VEICULOS AUTOMOTORES NAO ESPECIFICADAS ANTERIORMENTE,SUDESTE,SP,,,,,,,,,1,4,1,1
73178600000118,NM,INCORPORAÇÕES,CYRE3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,CYRELA REALT,CYRE,INCORPORACAO DE EMPREENDIMENTOS IMOBILIARIOS,SUDESTE,SP,,,,,,,,,1,1,1,1
71476527000135,NM,INCORPORAÇÕES,TEND3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,TENDA,TEND,CONSTRUCAO DE EDIFICIOS,SUDESTE,SP,,,,,,,,,1,4,1,1
43470988000165,NM,INCORPORAÇÕES,EVEN3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,EVEN,EVEN,CONSTRUCAO DE EDIFICIOS,SUDESTE,SP,,,,,,,,,1,4,1,1
16614075000100,NM,INCORPORAÇÕES,DIRR3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,DIRECIONAL,DIRR,CONSTRUCAO DE EDIFICIOS,SUDESTE,MG,,,,,,,,,1,1,1,1
10285590000108,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",SOMA3,COMÉRCIO,CONSUMO CÍCLICO,GRUPO SOMA,SOMA,COMERCIO ATACADISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS EXCETO PROFISSIONAIS E DE SEGURANCA,SUDESTE,RJ,,,,,,,,,1,2,1,1
16590234000176,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",ARZZ3,COMÉRCIO,CONSUMO CÍCLICO,AREZZO CO,ARZZ,COMERCIO ATACADISTA DE CALCADOS,SUDESTE,MG,,,,,,,,,1,1,1,1
47960950000121,NM,ELETRODOMÉSTICOS,MGLU3,COMÉRCIO,CONSUMO CÍCLICO,MAGAZ LUIZA,MGLU,LOJAS DE DEPARTAMENTOS OU MAGAZINES EXCETO LOJAS FRANCAS DUTY FREE,SUDESTE,SP,,,,,,,,,1,1,1,1
92754738000162,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",LREN3,COMÉRCIO,CONSUMO CÍCLICO,LOJAS RENNER,LREN,LOJAS DE DEPARTAMENTOS OU MAGAZINES EXCETO LOJAS FRANCAS DUTY FREE,SUL,RS,,,,,,,,,1,4,1,1
33041260065290,NM,ELETRODOMÉSTICOS,VVAR3,COMÉRCIO,CONSUMO CÍCLICO,VIAVAREJO,VVAR,COMERCIO VAREJISTA ESPECIALIZADO DE ELETRODOMESTICOS E EQUIPAMENTOS DE AUDIO E VIDEO,SUDESTE,SP,,,,,,,,,1,4,1,1
96418264021802,NM,PRODUTOS DIVERSOS,LJQQ3,COMÉRCIO,CONSUMO CÍCLICO,QUERO-QUERO,LJQQ,COMERCIO VAREJISTA ESPECIALIZADO DE ELETRODOMESTICOS E EQUIPAMENTOS DE AUDIO E VIDEO,SUL,RS,,,,,,,,,1,4,1,1
61189288000189,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",AMAR3,COMÉRCIO,CONSUMO CÍCLICO,LOJAS MARISA,AMAR,COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS,SUDESTE,SP,,,,,,,,,1,4,1,1
49669856000143,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",LLIS3,COMÉRCIO,CONSUMO CÍCLICO,LE LIS BLANC,LLIS,COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS,SUDESTE,SP,,,,,,,,,1,3,1,1
45242914000105,NM,"TECIDOS, VESTUÁRIO E CALÇADOS",CEAB3,COMÉRCIO,CONSUMO CÍCLICO,CEA MODAS,CEAB,COMERCIO VAREJISTA DE ARTIGOS DO VESTUARIO E ACESSORIOS,SUDESTE,SP,,,,,,,,,1,4,1,1
18328118000109,NM,PRODUTOS DIVERSOS,PETZ3,COMÉRCIO,CONSUMO CÍCLICO,PETZ,PETZ,COMERCIO VAREJISTA DE ANIMAIS VIVOS E DE ARTIGOS E ALIMENTOS PARA ANIMAIS DE ESTIMACAO,SUDESTE,SP,,,,,,,,,1,3,1,1
13217485000111,NM,PRODUTOS DIVERSOS,CNTO3,COMÉRCIO,CONSUMO CÍCLICO,CENTAURO,CNTO,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,,,,,,,,,1,2,4,1
21314559000166,NM,ALUGUEL DE CARROS,MOVI3,DIVERSOS,CONSUMO CÍCLICO,MOVIDA,MOVI,LOCACAO DE AUTOMOVEIS SEM CONDUTOR,SUDESTE,SP,,,,,,,,,1,1,1,1
16670085000155,NM,ALUGUEL DE CARROS,RENT3,DIVERSOS,CONSUMO CÍCLICO,LOCALIZA,RENT,LOCACAO DE AUTOMOVEIS SEM CONDUTOR,SUDESTE,MG,,,,,,,,,1,3,1,1
10760260000119,NM,VIAGENS E TURISMO,CVCB3,VIAGENS E LAZER,CONSUMO CÍCLICO,CVC BRASIL,CVCB,AGENCIAS DE VIAGENS,SUDESTE,SP,,,,,,,,,1,1,1,1
78876950000171,NM,VESTUÁRIO,HGTX3,"TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,CIA HERING,HGTX,FABRICACAO DE ARTIGOS DO VESTUARIO PRODUZIDOS EM MALHARIAS E TRICOTAGENS EXCETO MEIAS,SUL,SC,3,20210901,20210917,0.19,38.36,0.19,38.52,35973800,1,2,1,1
10807374000177,NM,AGRICULTURA,SOJA3,AGROPECUÁRIA,CONSUMO CÍCLICO,BOA SAFRA,SOJA,PRODUCAO DE SEMENTES CERTIFICADAS EXCETO DE FORRAGEIRAS PARA PASTO,CENTRO-OESTE,GO,1,20210923,20220630,10.9,15.95,10.51,15.86,68980000,1,3,1,1
59418806000147,N2,VESTUÁRIO,TFCO4,"TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,TRACK FIELD,TFCO,CONFECCAO DE PECAS DE VESTUARIO EXCETO ROUPAS INTIMAS E AS CONFECCIONADAS SOB MEDIDA,SUDESTE,SP,1,20210923,20220630,8.5,16.16,8.33,16.1,47305100,1,3,1,1
60476884000187,NM,AUTOMÓVEIS E MOTOCICLETAS,LEVE3,AUTOMÓVEIS E MOTOCICLETAS,CONSUMO CÍCLICO,METAL LEVE,LEVE,FABRICACAO DE PECAS E ACESSORIOS PARA O SISTEMA MOTOR DE VEICULOS AUTOMOTORES,SUDESTE,SP,10,20211229,20220630,0.01,32.78,0.01,32.72,40597500,1,1,1,1
90441460000148,NM,MÓVEIS,UCAS3,UTILIDADES DOMÉSTICAS,CONSUMO CÍCLICO,UNICASA,UCAS,FABRICACAO DE MOVEIS COM PREDOMINANCIA DE MADEIRA,SUL,RS,1,20210923,20220630,2.7800000000000002,4.55,2.71,4.54,9257600,1,4,1,1
26462693000128,NM,INCORPORAÇÕES,LAVV3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,LAVVI,LAVV,INCORPORACAO DE EMPREENDIMENTOS IMOBILIARIOS,SUDESTE,SP,5,20211025,20220630,0.06,5.84,0.06,5.79,179053200,1,2,4,1
24230275000180,NM,INCORPORAÇÕES,PLPL3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,PLANOEPLANO,PLPL,INCORPORACAO DE EMPREENDIMENTOS IMOBILIARIOS,SUDESTE,SP,1,20210923,20220630,1.96,4.13,1.92,3.98,170306000,1,3,4,1
49263189000102,NM,INCORPORAÇÕES,HBOR3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,HELBOR,HBOR,INCORPORACAO DE EMPREENDIMENTOS IMOBILIARIOS,SUDESTE,SP,16,20220406,20220630,0.01,4.15,0.01,4.14,34872300,1,1,1,1
67571414000141,NM,INCORPORAÇÕES,VIVR3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,VIVER,VIVR,CONSTRUCAO DE EDIFICIOS,SUDESTE,SP,1,20210923,20220630,0.6,2.62,0.6,2.67,1239295100,1,3,1,1
61065751000180,NM,INCORPORAÇÕES,RSID3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,ROSSI RESID,RSID,CONSTRUCAO DE EDIFICIOS,SUDESTE,SP,1,20210923,20220630,1.87,10.15,1.81,10.15,25182400,1,1,1,1
67010660000124,NM,INCORPORAÇÕES,RDNI3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,RNI,RDNI,CONSTRUCAO DE EDIFICIOS,SUDESTE,SP,1,20210923,20220630,7.47,12.9,7.5,12.44,3600300,1,3,1,1
12049631000184,NM,INCORPORAÇÕES,MDNE3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,MOURA DUBEUX,MDNE,CONSTRUCAO DE EDIFICIOS,NORDESTE,PE,1,20210923,20220630,4.42,7.77,4.43,7.74,53370100,1,2,4,1
12181987000177,NM,INCORPORAÇÕES,MELK3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,MELNICK,MELK,CONSTRUCAO DE EDIFICIOS,SUL,RS,1,20210923,20220630,3.44,4.8100000000000005,3.45,4.78,124456900,1,1,4,1
50926955000142,NM,CALÇADOS,VULC3,"TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,VULCABRAS,VULC,REPRESENTANTES COMERCIAIS E AGENTES DO COMERCIO DE TEXTEIS VESTUARIO CALCADOS E ARTIGOS DE VIAGEM,SUDESTE,SP,17,20211109,20220630,0.06,12.09,0.06,12.0,89712400,1,4,1,1
20247322000147,NM,ELETRODOMÉSTICOS,ALLD3,COMÉRCIO,CONSUMO CÍCLICO,ALLIED,ALLD,COMERCIO ATACADISTA DE COMPONENTES ELETRONICOS E EQUIPAMENTOS DE TELEFONIA E COMUNICACAO,SUDESTE,SP,1,20210923,20220630,10.0,22.77,9.9,22.85,37161100,1,2,4,1
17314329000120,NM,RESTAURANTE E SIMILARES,MEAL3,HOTEIS E RESTAURANTES,CONSUMO CÍCLICO,IMC S/A,MEAL,RESTAURANTES E SIMILARES,SUDESTE,SP,14,20220527,20220630,0.01,2.15,0.01,2.15,48115900,1,2,1,1
13574594000196,NM,RESTAURANTE E SIMILARES,BKBR3,HOTEIS E RESTAURANTES,CONSUMO CÍCLICO,BK BRASIL,BKBR,LANCHONETES CASAS DE CHA DE SUCOS E SIMILARES,SUDESTE,SP,24,20220113,20220630,0.02,7.95,0.02,7.9,265146500,1,2,1,1
60500139000126,N2,PRODUTOS DIVERSOS,"SLED4, SLED3",COMÉRCIO,CONSUMO CÍCLICO,SARAIVA LIVR,SLED,EDICAO DE LIVROS DISPENSADA,SUDESTE,SP,2,20220308,20220630,3.3,17.23,3.45,18.38,2607500,1,4,1,1
45987245000192,MA,SERVIÇOS EDUCACIONAIS,BAHI3,DIVERSOS,CONSUMO CÍCLICO,BAHEMA,BAHI,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,1,20210910,20220630,10.5,16.5,10.71,16.69,943900,1,1,1,1
26659061000159,NM,PRODUTOS DIVERSOS,ESPA3,COMÉRCIO,CONSUMO CÍCLICO,ESPACOLASER,ESPA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,8,20211117,20220630,0.01,9.92,0.01,9.87,617189000,1,2,2,1
18174270000184,NM,PROGRAMAS DE FIDELIZAÇÃO,DOTZ3,DIVERSOS,CONSUMO CÍCLICO,DOTZ SA,DOTZ,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,1,20210923,20220630,1.9,8.54,1.9,8.49,19939700,1,2,2,1
33839910000111,NM,ACESSÓRIOS,VIVA3,"TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,VIVARA S.A.,VIVA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,6,20211026,20220630,0.15,29.7,0.12,29.26,176186900,1,2,4,1
16811931000100,NM,INCORPORAÇÕES,AVLL3,CONSTRUÇÃO CIVIL,CONSUMO CÍCLICO,ALPHAVILLE,AVLL,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,1,20210901,20220630,17.3,32.87,16.87,32.87,1565900,1,2,4,1
10215988000160,NM,ALUGUEL DE CARROS,LCAM3,DIVERSOS,CONSUMO CÍCLICO,LOCAMERICA,LCAM,LOCACAO DE AUTOMOVEIS SEM CONDUTOR,SUDESTE,MG,31,20220311,20220630,0.01,27.55,0.01,27.54,275782200,1,1,1,1
17245234000100,N1,FIOS E TECIDOS,"CEDO4, CEDO3","TECIDOS, VESTUÁRIO E CALÇADOS",CONSUMO CÍCLICO,CEDRO,CEDO,SERVICOS COMBINADOS DE ESCRITORIO E APOIO ADMINISTRATIVO,SUDESTE,MG,2,20211209,20220630,4.15,7.7,4.16,7.31,703300,1,3,1,1
62984091000102,NM,SERVIÇOS EDUCACIONAIS,CSED3,DIVERSOS,CONSUMO CÍCLICO,CRUZEIRO EDU,CSED,EDUCACAO SUPERIOR GRADUACAO E POS GRADUACAO,SUDESTE,SP,1,20210923,20220630,2.84,8.17,2.9,8.07,136015900,1,3,4,1
67620377000114,NM,CARNES E DERIVADOS,"BEEF3, BEEF11",ALIMENTOS PROCESSADOS,CONSUMO NÃO CÍCLICO,MINERVA,BEEF,FABRICACAO DE PRODUTOS DE CARNE,SUDESTE,SP,,,,,,,,,1,1,1,1
15527906000136,NM,AÇUCAR E ALCOOL,BSEV3,ALIMENTOS PROCESSADOS,CONSUMO NÃO CÍCLICO,BIOSEV,BSEV,FABRICACAO DE ACUCAR EM BRUTO,SUDESTE,SP,,,,,,,,,1,2,1,1
18483666000103,MA,AGRICULTURA,GRAO3,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,AGRIBRASIL,GRAO,COMERCIO ATACADISTA DE SOJA,SUDESTE,SP,,,,,,,,,1,3,4,1
33453598000123,N2,AGRICULTURA,RAIZ4,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,RAIZEN,RAIZ,COMERCIO ATACADISTA DE ALCOOL CARBURANTE BIODIESEL GASOLINA E DEMAIS DERIVADOS DE PETROLEO EXCETO LUBRIFICANTES NAO REALIZADO POR TRANSPORTADOR RETALHISTA T R R,SUDESTE,RJ,,,,,,,,,1,1,1,1
75315333000109,NM,ALIMENTOS,CRFB3,COMÉRCIO E DISTRIBUIÇÃO,CONSUMO NÃO CÍCLICO,CARREFOUR BR,CRFB,COMERCIO VAREJISTA DE MERCADORIAS EM GERAL COM PREDOMINANCIA DE PRODUTOS ALIMENTICIOS HIPERMERCADOS,SUDESTE,SP,,,,,,,,,1,4,1,1
47508411000156,N1,ALIMENTOS,PCAR3,COMÉRCIO E DISTRIBUIÇÃO,CONSUMO NÃO CÍCLICO,P.ACUCAR-CBD,PCAR,COMERCIO VAREJISTA DE OUTROS PRODUTOS NAO ESPECIFICADOS ANTERIORMENTE,SUDESTE,SP,,,,,,,,,1,1,1,1
32785497000197,NM,PRODUTOS DE USO PESSOAL,NTCO3,PRODUTOS DE USO PESSOAL E DE LIMPEZA,CONSUMO NÃO CÍCLICO,GRUPO NATURA,NTCO,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,,,,,,,,,1,2,4,1
86550951000150,NM,AGRICULTURA,FRTA3,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,POMIFRUTAS,FRTA,CULTIVO DE MACA,SUL,SC,1,20210901,20220630,2.7,6.16,2.7,6.09,927000,1,2,1,1
89096457000155,NM,AGRICULTURA,SLCE3,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,SLC AGRICOLA,SLCE,ATIVIDADES DE APOIO A AGRICULTURA NAO ESPECIFICADAS ANTERIORMENTE,SUL,RS,16,20220418,20220630,0.05,57.6,0.05,57.65,98206200,1,3,1,1
64904295000103,NM,ALIMENTOS DIVERSOS,CAML3,ALIMENTOS PROCESSADOS,CONSUMO NÃO CÍCLICO,CAMIL,CAML,BENEFICIAMENTO DE ARROZ,SUDESTE,SP,7,20211019,20220630,0.05,11.47,0.05,11.38,276810800,1,4,1,1
51466860000156,NM,AÇUCAR E ALCOOL,SMTO3,ALIMENTOS PROCESSADOS,CONSUMO NÃO CÍCLICO,SAO MARTINHO,SMTO,FABRICACAO DE ACUCAR EM BRUTO,SUDESTE,SP,10,20220603,20220630,0.12,51.99,0.12,51.09,37006500,1,4,1,1
94813102000170,NM,AGRICULTURA,TTEN3,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,3TENTOS,TTEN,COMERCIO ATACADISTA DE CEREAIS E LEGUMINOSAS BENEFICIADOS,SUL,RS,1,20210923,20220630,6.98,11.19,6.9,11.11,189255300,1,3,1,1
21240146000184,NM,AGRICULTURA,AGXY3,AGROPECUÁRIA,CONSUMO NÃO CÍCLICO,AGROGALAXY,AGXY,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,1,20210923,20220630,6.87,12.21,7.0,12.0,16285200,1,2,2,1
24990777000109,NM,ALIMENTOS,GMAT3,COMÉRCIO E DISTRIBUIÇÃO,CONSUMO NÃO CÍCLICO,GRUPO MATEUS,GMAT,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,NORDESTE,MA,22,20220304,20220630,0.01,5.83,0.01,5.71,490702700,1,2,5,1
