vl_cnpj,segmento_b3,segmento,cd_acao,subsetor,setor_economico,nm_empresa,cd_acao_rdz,de_cnae_principal,endereco_regiao,endereco_uf,acoes,primeiro_pregao,ult_pregao,menor_abertura,maior_abertura,menor_fechamento,maior_fechamento,total_tit_neg,dim_simples_id,dim_saude_id,dim_atividade_id,dim_porte_id
61024352000171,N2,BANCOS,"IDVL3, IDVL4",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,INDUSVAL,IDVL,BANCOS COMERCIAIS,SUDESTE,SP,,,,,,,,,1,4,1,1
59285411000113,N1,BANCOS,BPAN4,INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,BANCO PAN,BPAN,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,SP,,,,,,,,,1,4,1,1
60746948000112,N1,BANCOS,"BBDC4, BBDC3",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,BRADESCO,BBDC,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,SP,,,,,,,,,1,2,1,1
92702067000196,N1,BANCOS,"BRSR6, BRSR5, BRSR3",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,BANRISUL,BRSR,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUL,RS,,,,,,,,,1,2,1,1
60872504000123,N1,BANCOS,"ITUB3, ITUB4",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,ITAUUNIBANCO,ITUB,BANCOS MULTIPLOS SEM CARTEIRA COMERCIAL,SUDESTE,SP,,,,,,,,,1,1,1,1
61532644000115,N1,BANCOS,"ITSA3, ITSA4",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,ITAUSA,ITSA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,,,,,,,,,1,4,1,1
17344597000194,NM,SEGURADORAS,BBSE3,PREVIDÊNCIA E SEGUROS,FINANCEIRO,BBSEGURIDADE,BBSE,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,CENTRO-OESTE,DF,,,,,,,,,1,2,1,1
29978814000187,N2,SEGURADORAS,"SULA11, SULA3, SULA4",PREVIDÊNCIA E SEGUROS,FINANCEIRO,SUL AMERICA,SULA,SOCIEDADES DE INVESTIMENTO,SUDESTE,RJ,,,,,,,,,1,2,1,1
33376989000191,NM,SEGURADORAS,IRBR3,PREVIDÊNCIA E SEGUROS,FINANCEIRO,IRBBRASIL RE,IRBR,RESSEGUROS,SUDESTE,RJ,,,,,,,,,1,2,1,1
42278473000103,NM,CORRETORAS DE SEGUROS,WIZS3,PREVIDÊNCIA E SEGUROS,FINANCEIRO,WIZ S.A.,WIZS,CORRETORES E AGENTES DE SEGUROS DE PLANOS DE PREVIDENCIA COMPLEMENTAR E DE SAUDE,CENTRO-OESTE,DF,,,,,,,,,1,2,1,1
51218147000193,NM,EXPLORAÇÃO DE IMÓVEIS,IGTA3,EXPLORAÇÃO DE IMÓVEIS,FINANCEIRO,IGUATEMI,IGTA,GESTAO E ADMINISTRACAO DA PROPRIEDADE IMOBILIARIA,SUDESTE,SP,50,20210901,20211119,0.01,34.59,0.01,34.14,120618300,1,3,1,1
28195667000106,N2,BANCOS,ABCB4,INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,ABC BRASIL,ABCB,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,SP,17,20220401,20220630,0.01,17.36,0.01,17.34,48862400,1,2,1,1
62144175000120,N2,BANCOS,"PINE3, PINE4",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,PINE,PINE,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,SP,1,20210923,20220630,1.0,2.24,0.99,2.21,48692600,1,1,1,1
61186680000174,N1,BANCOS,BMGB4,INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,BANCO BMG,BMGB,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,SP,11,20220328,20220630,0.01,3.14,0.01,3.13,42675500,1,2,1,1
30723886000162,N2,BANCOS,"MODL3, MODL4, MODL11",INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,MODALMAIS,MODL,BANCOS MULTIPLOS COM CARTEIRA COMERCIAL,SUDESTE,RJ,3,20220523,20220630,2.3,8.86,2.32,8.9,16005800,1,4,1,1
10739356000103,N2,BANCOS,BRBI11,INTERMEDIÁRIOS FINANCEIROS,FINANCEIRO,BR PARTNERS,BRBI,OUTRAS SOCIEDADES DE PARTICIPACAO EXCETO HOLDINGS,SUDESTE,SP,1,20210923,20220630,13.53,21.94,13.13,22.2,38033200,1,2,4,1
11721921000160,NM,CORRETORAS DE SEGUROS,APER3,PREVIDÊNCIA E SEGUROS,FINANCEIRO,ALPER S.A.,APER,CORRETORES E AGENTES DE SEGUROS DE PLANOS DE PREVIDENCIA COMPLEMENTAR E DE SAUDE,SUDESTE,SP,1,20210923,20220630,24.37,46.82,24.44,46.86,10077400,1,1,1,1
29780061000109,NM,EXPLORAÇÃO DE IMÓVEIS,SCAR3,EXPLORAÇÃO DE IMÓVEIS,FINANCEIRO,SAO CARLOS,SCAR,ALUGUEL DE IMOVEIS PROPRIOS,SUDESTE,SP,1,20210916,20220630,26.6,40.31,25.84,41.22,1120600,1,4,1,1
14785152000151,NM,EXPLORAÇÃO DE IMÓVEIS,HBRE3,EXPLORAÇÃO DE IMÓVEIS,FINANCEIRO,HBR REALTY,HBRE,ALUGUEL DE IMOVEIS PROPRIOS,SUDESTE,SP,1,20210922,20220630,4.21,14.4,4.2,14.35,8697100,1,3,4,1
11725176000127,NM,SERVIÇOS FINANCEIROS DIVERSOS,BOAS3,SERVIÇOS FINANCEIROS DIVERSOS,FINANCEIRO,BOA VISTA,BOAS,ATIVIDADES DE CONSULTORIA EM GESTAO EMPRESARIAL EXCETO CONSULTORIA TECNICA ESPECIFICA,SUDESTE,SP,1,20210923,20220630,4.73,12.87,4.7,12.83,233069500,1,3,1,1
33592510000154,NM,MINERAIS METÁLICOS,VALE3,MINERAÇÃO,MATERIAIS BÁSICOS,VALE,VALE,EXTRACAO DE MINERIO DE FERRO,SUDESTE,RJ,,,,,,,,,1,3,1,1
97837181000147,NM,MADEIRA,DTEX3,MADEIRA E PAPEL,MATERIAIS BÁSICOS,DURATEX,DTEX,FABRICACAO DE MADEIRA LAMINADA E DE CHAPAS DE MADEIRA COMPENSADA PRENSADA E AGLOMERADA,SUDESTE,SP,,,,,,,,,1,1,1,1
89637490000145,N2,PAPEL E CELULOSE,"KLBN11, KLBN3, KLBN4",MADEIRA E PAPEL,MATERIAIS BÁSICOS,KLABIN S/A,KLBN,FABRICACAO DE CELULOSE E OUTRAS PASTAS PARA A FABRICACAO DE PAPEL,SUDESTE,SP,,,,,,,,,1,4,1,1
16404287000155,NM,PAPEL E CELULOSE,SUZB3,MADEIRA E PAPEL,MATERIAIS BÁSICOS,SUZANO S.A.,SUZB,FABRICACAO DE CELULOSE E OUTRAS PASTAS PARA A FABRICACAO DE PAPEL,NORDESTE,BA,,,,,,,,,1,1,1,1
42150391000170,N1,PETROQUÍMICOS,"BRKM6, BRKM5, BRKM3",QUÍMICOS,MATERIAIS BÁSICOS,BRASKEM,BRKM,FABRICACAO DE PRODUTOS PETROQUIMICOS BASICOS,NORDESTE,BA,,,,,,,,,1,2,1,1
60894730000105,N1,SIDERURGIA,"USIM6, USIM5, USIM3",SIDERURGIA E METALURGIA,MATERIAIS BÁSICOS,USIMINAS,USIM,PRODUCAO DE LAMINADOS PLANOS DE ACO AO CARBONO REVESTIDOS OU NAO,SUDESTE,MG,,,,,,,,,1,3,1,1
33611500000119,N1,SIDERURGIA,"GGBR3, GGBR4",SIDERURGIA E METALURGIA,MATERIAIS BÁSICOS,GERDAU,GGBR,PRODUCAO DE LAMINADOS LONGOS DE ACO EXCETO TUBOS,SUDESTE,SP,,,,,,,,,1,4,1,1
92690783000109,N1,SIDERURGIA,"GOAU3, GOAU4",SIDERURGIA E METALURGIA,MATERIAIS BÁSICOS,GERDAU MET,GOAU,OUTRAS SOCIEDADES DE PARTICIPACAO EXCETO HOLDINGS,SUDESTE,SP,,,,,,,,,1,2,1,1
56643018000166,N1,MADEIRA,"EUCA4, EUCA3",MADEIRA E PAPEL,MATERIAIS BÁSICOS,EUCATEX,EUCA,FABRICACAO DE MADEIRA LAMINADA E DE CHAPAS DE MADEIRA COMPENSADA PRENSADA E AGLOMERADA,SUDESTE,SP,2,20220329,20220630,8.12,17.3,7.96,17.0,4678300,1,4,1,1
22266175000188,NM,FERTILIZANTES E DEFENSIVOS,FHER3,QUÍMICOS,MATERIAIS BÁSICOS,FER HERINGER,FHER,FABRICACAO DE ADUBOS E FERTILIZANTES EXCETO ORGANO MINERAIS,SUDESTE,ES,1,20210923,20220630,13.25,29.96,14.03,29.31,274411500,1,3,1,1
15141799000103,N1,SIDERURGIA,"FESA4, FESA3",SIDERURGIA E METALURGIA,MATERIAIS BÁSICOS,FERBASA,FESA,PRODUCAO DE FERROLIGAS,NORDESTE,BA,11,20220309,20220630,0.01,62.0,0.01,62.0,33053200,1,3,1,1
61409892000173,NM,MINERAIS METÁLICOS,CBAV3,MINERAÇÃO,MATERIAIS BÁSICOS,CBA,CBAV,PRODUCAO DE ALUMINIO E SUAS LIGAS EM FORMAS PRIMARIAS,SUDESTE,SP,13,20211119,20220630,0.01,24.9,0.01,23.47,506845000,1,1,1,1
60398369000479,NM,ARTEFATOS DE COBRE,PMAM3,SIDERURGIA E METALURGIA,MATERIAIS BÁSICOS,PARANAPANEMA,PMAM,METALURGIA DO COBRE,NORDESTE,BA,1,20210923,20220630,5.84,12.17,5.73,12.2,56476000,1,2,1,1
33000167000101,N2,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO","PETR4, PETR3","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",PETROBRAS,PETR,FABRICACAO DE PRODUTOS DO REFINO DE PETROLEO,SUDESTE,RJ,,,,,,,,,1,3,1,1
33256439000139,NM,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",UGPA3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",ULTRAPAR,UGPA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,,,,,,,,,1,4,1,1
50746577000115,NM,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",CSAN3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",COSAN,CSAN,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,,,,,,,,,1,4,1,1
11669021000110,NM,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",ENAT3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",ENAUTA PART,ENAT,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,RJ,,,,,,,,,1,2,1,1
10629105000168,NM,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",PRIO3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",PETRORIO,PRIO,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,RJ,,,,,,,,,1,2,1,1
34274233000102,NM,"EXPLORAÇÃO, REFINO E DISTRIBUIÇÃO",BRDT3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",PETROBRAS BR,BRDT,COMERCIO ATACADISTA DE ALCOOL CARBURANTE BIODIESEL GASOLINA E DEMAIS DERIVADOS DE PETROLEO EXCETO LUBRIFICANTES NAO REALIZADO POR TRANSPORTADOR RETALHISTA T R R,SUDESTE,RJ,83,20211013,20211021,0.01,25.14,0.01,25.07,104133200,1,1,1,1
89463822000112,NM,EQUIPAMENTOS E SERVIÇOS,LUPA3,"PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS","PETRÓLEO, GÁS E BIOCOMBUSTÍVEIS",LUPATECH,LUPA,FABRICACAO DE VALVULAS REGISTROS E DISPOSITIVOS SEMELHANTES PECAS E ACESSORIOS,SUDESTE,SP,1,20210923,20220630,3.05,8.07,3.05,8.18,352200000,1,2,1,1
12091809000155,NM,EXPLORAÇÃO. REFINO E DISTRIBUIÇÃO,RRRP3,PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS,PETRÓLEO. GÁS E BIOCOMBUSTÍVEIS,3R PETROLEUM,RRRP,EXTRACAO DE PETROLEO E GAS NATURAL,SUDESTE,RJ,,,,,,,,,1,3,4,1
29950060000157,MA,MEDICAMENTOS E OUTROS PRODUTOS,NRTQ3,MEDICAMENTOS E OUTROS PRODUTOS,SAÚDE,NORTCQUIMICA,NRTQ,FABRICACAO DE PRODUTOS FARMOQUIMICOS,SUDESTE,RJ,,,,,,,,,1,3,1,1
61585865000151,NM,MEDICAMENTOS E OUTROS PRODUTOS,RADL3,COMÉRCIO E DISTRIBUIÇÃO,SAÚDE,RAIADROGASIL,RADL,COMERCIO VAREJISTA DE PRODUTOS FARMACEUTICOS SEM MANIPULACAO DE FORMULAS,SUDESTE,SP,,,,,,,,,1,3,1,1
58119199000151,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",ODPV3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,ODONTOPREV,ODPV,PLANOS DE SAUDE,SUDESTE,SP,,,,,,,,,1,1,1,1
11992680000193,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",QUAL3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,QUALICORP,QUAL,CORRETORES E AGENTES DE SEGUROS DE PLANOS DE PREVIDENCIA COMPLEMENTAR E DE SAUDE,SUDESTE,SP,,,,,,,,,1,2,1,1
60840055000131,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",FLRY3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,FLEURY,FLRY,LABORATORIOS CLINICOS,SUDESTE,SP,,,,,,,,,1,1,1,1
19853511000184,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",GNDI3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,INTERMEDICA,GNDI,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,44,20220112,20220211,0.03,71.98,0.01,71.77,196985800,1,2,1,1
45453214000151,NM,MEDICAMENTOS E OUTROS PRODUTOS,PFRM3,COMÉRCIO E DISTRIBUIÇÃO,SAÚDE,PROFARMA,PFRM,COMERCIO ATACADISTA DE MEDICAMENTOS E DROGAS DE USO HUMANO,SUDESTE,RJ,1,20210923,20220630,3.29,5.96,3.3,5.91,29308500,1,3,1,1
20258278000170,NM,MEDICAMENTOS E OUTROS PRODUTOS,OFSA3,MEDICAMENTOS E OUTROS PRODUTOS,SAÚDE,OUROFINO S/A,OFSA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,1,20210923,20220630,19.84,30.21,19.6,30.0,2596200,1,2,1,1
12108897000150,NM,MEDICAMENTOS E OUTROS PRODUTOS,DMVF3,COMÉRCIO E DISTRIBUIÇÃO,SAÚDE,D1000VFARMA,DMVF,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,RJ,1,20210923,20220630,3.65,6.65,3.68,6.6,22074000,1,2,4,1
13270520000166,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",KRSA3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,KORA SAUDE,KRSA,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,ES,1,20210923,20220630,2.4,7.97,2.4,7.65,72155300,1,2,4,1
16676520000159,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",MATD3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,MATER DEI,MATD,ATIVIDADES DE ATENDIMENTO HOSPITALAR EXCETO PRONTO SOCORRO E UNIDADES PARA ATENDIMENTO A URGENCIAS,SUDESTE,MG,1,20210923,20220630,7.39,19.28,7.48,19.45,122739400,1,3,4,1
12104241000402,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",ONCO3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,ONCOCLINICAS,ONCO,ATIVIDADES DE ATENCAO AMBULATORIAL NAO ESPECIFICADAS ANTERIORMENTE,SUDESTE,SP,1,20210923,20220630,4.25,15.45,4.21,15.41,277956600,1,3,1,1
42771949000135,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",AALR3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,ALLIAR,AALR,SERVICOS DE RESSONANCIA MAGNETICA,SUDESTE,MG,1,20210923,20220630,11.42,20.32,11.46,20.3,132557900,1,2,1,1
19378769000176,NM,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",PARD3,"SERVIÇOS MÉDICO - HOSPITALARES, ANÁLISES E DIAGNÓSTICOS",SAÚDE,IHPARDINI,PARD,ATIVIDADES DE SERVICOS DE COMPLEMENTACAO DIAGNOSTICA E TERAPEUTICA NAO ESPECIFICADAS ANTERIORMENTE,SUDESTE,MG,18,20211209,20220630,0.06,23.05,0.06,23.09,39135700,1,3,1,1
53113791000122,NM,PROGRAMAS E SERVIÇOS,TOTS3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,TOTVS,TOTS,DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENCOMENDA,SUDESTE,SP,,,,,,,,,1,1,1,1
36542025000164,MA,PROGRAMAS E SERVIÇOS,BRQB3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,BRQ,BRQB,DESENVOLVIMENTO DE PROGRAMAS DE COMPUTADOR SOB ENCOMENDA,SUDESTE,SP,,,,,,,,,1,1,1,1
35791391000194,MA,PROGRAMAS E SERVIÇOS,QUSW3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,QUALITY SOFT,QUSW,SUPORTE TECNICO MANUTENCAO E OUTROS SERVICOS EM TECNOLOGIA DA INFORMACAO,SUDESTE,RJ,,,,,,,,,1,3,1,2
26345998000150,NM,PROGRAMAS E SERVIÇOS,TRAD3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,TC,TRAD,PORTAIS PROVEDORES DE CONTEUDO E OUTROS SERVICOS DE INFORMACAO NA INTERNET DISPENSADA,SUDESTE,SP,,,,,,,,,1,3,4,1
14110585000107,NM,PROGRAMAS E SERVIÇOS,CASH3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,MELIUZ,CASH,PORTAIS PROVEDORES DE CONTEUDO E OUTROS SERVICOS DE INFORMACAO NA INTERNET,SUDESTE,MG,,,,,,,,,1,2,4,1
81243735000148,NM,COMPUTADORES E EQUIPAMENTOS,POSI3,COMPUTADORES E EQUIPAMENTOS,TECNOLOGIA DA INFORMAÇÃO,POSITIVO TEC,POSI,FABRICACAO DE EQUIPAMENTOS DE INFORMATICA,SUL,PR,22,20220309,20220630,0.01,9.53,0.01,9.58,221511600,1,1,1,1
59717553000102,NM,COMPUTADORES E EQUIPAMENTOS,MLAS3,COMPUTADORES E EQUIPAMENTOS,TECNOLOGIA DA INFORMAÇÃO,MULTILASER,MLAS,FABRICACAO DE PERIFERICOS PARA EQUIPAMENTOS DE INFORMATICA,SUDESTE,SP,5,20211011,20220630,0.05,8.48,0.05,8.49,347469700,1,1,1,1
82901000000127,NM,COMPUTADORES E EQUIPAMENTOS,INTB3,COMPUTADORES E EQUIPAMENTOS,TECNOLOGIA DA INFORMAÇÃO,INTELBRAS,INTB,FABRICACAO DE APARELHOS TELEFONICOS E DE OUTROS EQUIPAMENTOS DE COMUNICACAO PECAS E ACESSORIOS,SUL,SC,20,20211202,20220630,0.11,34.51,0.1,34.49,200938400,1,1,1,1
14776142000150,NM,PROGRAMAS E SERVIÇOS,WEST3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,WESTWING,WEST,COMERCIO VAREJISTA DE MOVEIS,SUDESTE,SP,1,20210923,20220630,2.0,5.92,1.99,5.89,173961600,1,3,4,1
14127813000151,NM,PROGRAMAS E SERVIÇOS,NINJ3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,GETNINJAS,NINJ,PORTAIS PROVEDORES DE CONTEUDO E OUTROS SERVICOS DE INFORMACAO NA INTERNET,SUDESTE,SP,1,20210923,20220630,2.49,13.25,2.51,13.0,90326000,1,3,2,1
10139870000108,NM,PROGRAMAS E SERVIÇOS,NGRD3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,NEOGRID,NGRD,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUL,SC,1,20210923,20220630,1.8399999999999999,5.02,1.8,5.02,306272700,1,2,2,1
31553627000101,NM,PROGRAMAS E SERVIÇOS,MBLY3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,MOBLY,MBLY,OUTRAS SOCIEDADES DE PARTICIPACAO EXCETO HOLDINGS,SUDESTE,SP,1,20210923,20220630,2.35,8.65,2.33,8.5,164244300,1,2,2,1
16922038000151,NM,PROGRAMAS E SERVIÇOS,ENJU3,PROGRAMAS E SERVIÇOS,TECNOLOGIA DA INFORMAÇÃO,ENJOEI,ENJU,ATIVIDADES DE INTERMEDIACAO E AGENCIAMENTO DE SERVICOS E NEGOCIOS EM GERAL EXCETO IMOBILIARIOS,SUDESTE,SP,8,20211125,20220630,0.01,3.75,0.01,3.8,423594700,1,3,4,1
17155730000164,N1,ENERGIA ELÉTRICA,"CMIG4, CMIG3",ENERGIA ELÉTRICA,UTILIDADE PÚBLICA,CEMIG,CMIG,DISTRIBUICAO DE ENERGIA ELETRICA,SUDESTE,MG,,,,,,,,,1,3,1,1
43776517000180,NM,ÁGUA E SANEAMENTO,SBSP3,ÁGUA E SANEAMENTO,UTILIDADE PÚBLICA,SABESP,SBSP,CAPTACAO TRATAMENTO E DISTRIBUICAO DE AGUA,SUDESTE,SP,,,,,,,,,1,1,1,1
17281106000103,NM,ÁGUA E SANEAMENTO,CSMG3,ÁGUA E SANEAMENTO,UTILIDADE PÚBLICA,COPASA,CSMG,CAPTACAO TRATAMENTO E DISTRIBUICAO DE AGUA,SUDESTE,MG,,,,,,,,,1,4,1,1
76484013000145,N2,ÁGUA E SANEAMENTO,"SAPR4, SAPR3, SAPR11",ÁGUA E SANEAMENTO,UTILIDADE PÚBLICA,SANEPAR,SAPR,CAPTACAO TRATAMENTO E DISTRIBUICAO DE AGUA,SUL,PR,,,,,,,,,1,4,1,1
76483817000120,N1,ENERGIA ELÉTRICA,"CPLE6, CPLE5, CPLE3",ENERGIA ELÉTRICA,UTILIDADE PÚBLICA,COPEL,CPLE,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUL,PR,,,,,,,,,1,4,1,1
60933603000178,N1,ENERGIA ELÉTRICA,"CESP6, CESP5, CESP3",ENERGIA ELÉTRICA,UTILIDADE PÚBLICA,CESP,CESP,GERACAO DE ENERGIA ELETRICA,SUDESTE,SP,41,20220211,20220325,0.01,26.26,0.01,26.27,88393000,1,4,1,1
92715812000131,N1,ENERGIA ELÉTRICA,"EEEL4, EEEL3",ENERGIA ELÉTRICA,UTILIDADE PÚBLICA,CEEE-GT,EEEL,TRANSMISSAO DE ENERGIA ELETRICA,SUL,RS,2,20210927,20220527,312.5,525.0,325.0,561.0,2300,1,3,1,1
12648266000124,NM,ÁGUA E SANEAMENTO,AMBP3,ÁGUA E SANEAMENTO,UTILIDADE PÚBLICA,AMBIPAR,AMBP,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUDESTE,SP,13,20220621,20220630,0.03,23.1,0.03,23.04,10496900,1,2,2,1
83878892000155,N2,ENERGIA ELÉTRICA,"CLSC4, CLSC3",ENERGIA ELÉTRICA,UTILIDADE PÚBLICA,CELESC,CLSC,HOLDINGS DE INSTITUICOES NAO FINANCEIRAS,SUL,SC,2,20220211,20220630,51.27,66.49,51.5,65.6,541200,1,4,1,1
11421994000136,NM,ÁGUA E SANEAMENTO,ORVR3,ÁGUA E SANEAMENTO,UTILIDADE PÚBLICA,ORIZON,ORVR,OUTRAS SOCIEDADES DE PARTICIPACAO EXCETO HOLDINGS,SUDESTE,SP,1,20210923,20220630,22.21,36.45,21.8,36.11,90749000,1,2,4,1